gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID
GFER,285.2581381878468,0.051986686513288895,0.08376627854527854,0.6206159258368904,0.5348523585667531,0.7056565333595572,2671
SYNGR3,3.9237159557164705,0.05569238051626419,0.17137722655310408,0.3249695518850457,0.7452041161485354,0.8525796469331567,9143
ZNF598,400.8435638660582,-0.06976350423669661,0.07482322996770717,-0.9323776087560738,0.3511414123522144,0.5447934063270745,90850
NPW,0.24735764191018278,0.005387322983282763,0.6231298063575492,0.008645587048345333,0.9931019055095186,,283869
NHERF2,1417.7839995902218,-0.3919120253501709,0.13760430475084032,-2.8481087569157433,0.004397989225425586,0.033421737202914824,9351
NTHL1,113.7024778554627,-0.17089897424685851,0.12592648247054467,-1.357132915126358,0.1747389816194267,0.3496418578911854,4913
TSC2,1779.1628025301843,-0.016146186325555152,0.06479003982917406,-0.2492078468870573,0.8032000099380756,0.8881081584624807,7249
PKD1,1062.917466129182,-0.13557004842180576,0.09174421667123342,-1.47769585201891,0.13948920514961605,0.3012672164421798,5310
MIR1225,0.507290534030403,-0.1891550596729066,0.3229361449620967,-0.5857351758971046,0.5580534917969164,,100188847
PKD1-AS1,65.90898498601011,-0.09643254407482561,0.10844148041833446,-0.8892588306874638,0.3738639917494605,0.5663037303921767,105371049
MIR6511B1,1.4428401625290344,-0.154741252867543,0.19485843735521508,-0.7941213886748928,0.42712476708085334,0.6162392519264517,102465429
MIR4516,0.7732857872965655,0.09266624245550223,0.28522366898595014,0.3248897357815942,0.7452645255225692,0.8525796469331567,100616258
MIR3180-5,0.0,,,,,,100500916
RAB26,47.48092096533509,0.11857276467421589,0.18751002894559862,0.6323542550815607,0.5271554184193887,0.699586069486643,25837
SNHG19,149.27954836451872,0.16834781630760165,0.1539810600360751,1.0933021000645187,0.2742611811479915,0.4661800403291603,100507303
SNORD60,18.611059938285088,0.20328680740959035,0.14183076979824058,1.4333053941593434,0.15177058112520878,0.31806356652630924,26788
TRAF7,909.8681930181765,0.026244137771192843,0.06344191688216586,0.41367189172322016,0.6791144150207177,0.8094228600976753,84231
CASKIN1,85.95355262121389,0.06511496527771676,0.09691025152675166,0.671909981161715,0.5016410057884849,0.6798761836854053,57524
MLST8,342.17589332078484,0.01128037513715598,0.09180565748063357,0.12287233103837396,0.9022081962026232,0.9460869501601736,64223
BRICD5,52.536688841043116,-0.1759359658781,0.15013378342359018,-1.1718612684375713,0.24125275941922575,0.4294552509666494,283870
PGP,329.3032062532303,-0.0919869013340394,0.07689780777924812,-1.196222675139294,0.23160967441702718,0.4187640102528114,283871
E4F1,255.82745858125008,-0.03632510952505677,0.10517745495209026,-0.34536973291094886,0.7298164285175426,0.843036880159886,1877
DNASE1L2,20.289102969816014,0.36849324362935043,0.181455724544026,2.030761192876801,0.04227922545811625,0.14066214349800807,1775
ECI1,410.31682498878484,0.16851939436491575,0.1313571403654795,1.2829100412511907,0.19952359452661206,0.37997728516660795,1632
LOC107984839,38.31895264666209,-0.26586462569585856,0.131215393568492,-2.0261694795518195,0.04274742008565556,0.1416217800792073,107984839
RNPS1,1460.4945784159888,0.06493034169133882,0.04294033642086671,1.5121060313767394,0.13050689074980887,0.2881252932632292,10921
MIR3677HG,15.636456227400732,-0.11328254455584644,0.11765165928787344,-0.9628639769428451,0.3356157894192714,0.5290399544347147,106660606
MIR3677,1.6582901538241206,0.01921019420730854,0.24402977756705518,0.07872069711668654,0.9372547826471098,0.965977353121328,100500812
MIR940,2.4141991397816414,-0.014209925207291344,0.1871528127073751,-0.07592685892201595,0.9394772882028856,0.9672695355600859,100126328
MIR4717,0.020290328984343013,-0.05720984375993088,2.9861079174021943,-0.019158665842760755,0.9847145314241453,,100616241
ABCA3,714.2493504392771,0.09203607595172911,0.07625483557639968,1.2069539624083014,0.2274498741865485,0.41403717262470807,21
ABCA17P,19.198743544356116,0.060963279799741164,0.13031409022829432,0.46781802100556413,0.6399147322701457,0.7825057410297,650655
CCNF,187.68308578674086,0.14285385041601384,0.08357898448798814,1.7092077786198108,0.08741246851118784,0.22381737984801375,899
MIR6767,0.1379643147331046,-0.09739559164366693,0.773147683077752,-0.12597281706381613,0.8997534419728824,,102465459
LOC105371050,14.110820014846011,0.2100658844672689,0.09358563220849406,2.2446381940261424,0.024791368739895098,0.09916301868961656,105371050
TEDC2,21.689046840815205,0.25427940620012296,0.15061189511842754,1.6883089214180638,0.09135194355433429,0.23015524811274607,80178
MIR6768,0.37251005460038195,0.21156210873138262,0.4486648380201023,0.47153708248004855,0.6372572449987759,,102465460
TEDC2-AS1,12.627012027621388,-0.1670052468060323,0.1436410052604993,-1.162657184855821,0.24496861935832648,0.4337069801113283,729652
NTN3,1.945152160095137,-0.2206340627375692,0.22584342810015473,-0.976933730565428,0.3286019614467709,0.5221772285412067,4917
TBC1D24,1380.277203144064,0.10557795315184995,0.072711977253981,1.4520022304312943,0.14650098506341105,0.3113172631275329,57465
ATP6V0C,920.2541994687676,-0.17426396732669605,0.09649869326869849,-1.8058686747338832,0.07093885518469029,0.19623634157230085,527
AMDHD2,318.6694842871047,-0.12230414305858914,0.10597964542344014,-1.1540342729957693,0.24848611799609222,0.4376262190739608,51005
CEMP1,132.28991308378033,-0.08796445593453918,0.09938578779413515,-0.8850808338587224,0.37611303575823085,0.5686758872089309,752014
MIR3178,0.08296525534297307,-0.04518422521902717,1.293077396958701,-0.03494317148014481,0.9721250557542922,,100422974
PDPK1,1386.495833759176,0.002199419044707463,0.043682954675305655,0.05034959427666219,0.9598438033398529,0.9784050357273217,5170
LOC652276,68.16327231183547,0.06124738829015722,0.06317762132315737,0.9694475196663881,0.3323219526701019,0.5260095152460303,652276
FLJ42627,220.43200377725347,0.20646363270466503,0.07113890910188898,2.9022603145200985,0.0037048054339548597,0.0300497449096322,645644
ERVK13-1,807.0837942811394,-0.01512604282824309,0.1163408451696054,-0.13001489550975723,0.8965546418092966,0.9429999798780818,100507321
KCTD5,283.1975920309684,0.050434352806508924,0.05479085557004075,0.920488506371966,0.3573175365488923,0.5507409458011294,54442
PRSS27,28.624852561136503,0.20231858401737046,0.18334812617909896,1.1034668760112698,0.26982446853584274,0.46097714834954884,83886
SRRM2-AS1,34.19516606022911,0.21877084141679667,0.13299076061943,1.645007821579706,0.0999681981097644,0.24404764618522248,100128788
SRRM2,29546.107864520756,0.09937330290858587,0.10610305921325543,0.936573399913536,0.34897804008781697,0.5424184935537165,23524
ELOB,937.037373381833,-0.27155420592449864,0.15243175772107778,-1.7814805128823163,0.07483398561258975,0.2032856177549963,6923
PRSS33,1.7080326110232762,0.036899567590048886,0.3227625944585865,0.11432417579845501,0.9089808186233156,0.9498064321344997,260429
PRSS41,0.5532234037018078,0.8191498685034972,0.46616824457574846,1.7571979173506147,0.07888408014032232,,360226
SNORA3C,0.02010714765621338,-0.08297210333574649,2.9858088630796478,-0.027788819425690472,0.9778305833262444,,109616997
PRSS21,85.49052708639258,1.049725371737222,0.30733328693066586,3.4155928315504562,0.0006364333218843378,0.010866820296515355,10942
ZG16B,341.43689096709096,0.6867650879433561,0.2617439282368456,2.6238052304385047,0.008695349377427908,0.05085837273302587,124220
PRSS30P,31.802918785607062,-0.33182101912079826,0.17008643423827158,-1.950896440429547,0.05106936618209226,0.15874633115527526,124221
PRSS22,121.40280074412533,0.3121642541147876,0.26722963292978735,1.1681498443580414,0.242746327601019,0.4312186591040405,64063
LOC101929566,8.224859069515054,0.10600283562698304,0.1385742003591683,0.7649536158407262,0.4442991655015135,0.6318858844481934,101929566
FLYWCH2,176.06664804301147,-0.05814579960873745,0.12866559314171305,-0.4519141301800499,0.6513308445880506,0.7904983813998933,114984
FLYWCH1,627.9940628602302,-0.12954541492687516,0.10755989767772992,-1.204402548940852,0.22843402733916762,0.41525818975829853,84256
LOC105371055,15.935583418054426,0.07242468879226688,0.1192772203621271,0.6071963160474786,0.5437206367748237,0.7124556246964934,105371055
KREMEN2,4.728213321575035,0.5635219176406125,0.2135489495323782,2.638841908960885,0.008318976510204216,0.04938026557706437,79412
PAQR4,133.75374322441013,0.21444962783376736,0.1064216331265313,2.0150943143185454,0.043894767873515095,0.14399291423967406,124222
PKMYT1,48.788341963046605,0.2835942230461417,0.13164824453188498,2.1541815772367228,0.031225935031455994,0.11532588776155754,9088
GREP1,4.487327202102802,0.4035731098181672,0.2059484313454649,1.959583315015398,0.05004451311632854,0.15676419534215488,283875
LOC101929613,2.1086782817810805,0.10927895695954346,0.33062159829772153,0.3305257657763145,0.7410027272666757,0.8497628049783974,101929613
LOC107984895,18.05482789384806,0.29018585003692093,0.13263442738179596,2.1878621996203442,0.02867964147889698,0.1089729182418308,107984895
LOC105371056,21.01227842651283,0.32578043470899903,0.13256389477224423,2.4575351778002363,0.013989410913427513,0.06886452426270959,105371056
CLDN9,5.118382503576315,0.2837632935663556,0.2047891723829619,1.38563621437812,0.1658580142435392,0.33723379438610346,9080
CLDN6,0.39759363513648255,0.5150422772819567,0.40078568574864326,1.285081517619296,0.19876379944827482,,9074
TNFRSF12A,121.5708295559272,0.26781560975934354,0.15210716789037146,1.7607034137429138,0.07828861466506454,0.20918060956373324,51330
HCFC1R1,391.3968466253727,-0.3717425665692423,0.11628881021154554,-3.196718290375409,0.001390006068583014,0.01702446347366575,54985
THOC6,271.05121191068076,0.07525779390703674,0.09634922053494457,0.7810939568498299,0.4347472359366563,0.6232574345819547,79228
BICDL2,372.92448315579543,0.3165387251066562,0.24435403075305398,1.2954102869968722,0.19517873122860008,0.374896796268565,146439
LOC100128770,299.21504902896964,0.3295711697203231,0.26213410575915946,1.2572616934597693,0.20865889016465455,0.39169394727219037,100128770
MMP25,144.76636500679103,-0.07571458806255514,0.1805694796841413,-0.4193099974314477,0.674989591067358,0.8066172652785338,64386
MMP25-AS1,168.93547746991698,0.21020081418311812,0.1436489908515894,1.4632947501892761,0.14338674363313555,0.3066891894966274,100507419
IL32,581.3985363110098,0.010989823571134233,0.10307395287205835,0.10662076368387141,0.915089845444597,0.953421640678918,9235
LOC105371058,150.92028788010842,-0.6465302291334134,0.1483095963206549,-4.359328358871488,1.3046223331332035e-05,0.0011184661913167767,105371058
ZSCAN10,0.4671588780347728,-0.119277179721405,0.39858654602194177,-0.29925039094229466,0.7647490033874079,,84891
ZNF205-AS1,40.50996717437147,0.08619967046561339,0.06638902041485086,1.2984025058205408,0.19414905851811515,0.37388280231565135,81854
ZNF205,129.23157125247806,-0.06323276342427768,0.11308529442574183,-0.5591599132794394,0.5760525885153269,0.7373867741540551,7755
ZNF213-AS1,196.32323266690912,0.1611761912925718,0.11827272967454344,1.3627502445922048,0.17296123684417475,0.34714906466844797,100507458
ZNF213,186.7228742562026,-0.006104318513478391,0.0702423599698129,-0.08690366491247961,0.9307480863652229,0.962421738686394,7760
CASP16P,10.350237276734156,0.02040149585072067,0.21736479915034917,0.09385832448707183,0.9252216998785703,0.9592449892075241,197350
TRR-CCG1-3,0.6529030315615265,-0.4962774873491743,0.34680063929567045,-1.4310166450589066,0.1524254447363441,,100189173
TRR-CCT3-1,3.3956561870910873,0.14123783219266087,0.20061748296064758,0.7040155728619404,0.48142307555780184,0.6637925302351623,100189168
TRK-CTT3-1,3.4165525282874554,0.12492121455125042,0.1765488512551259,0.707573080556215,0.4792104147412233,0.6617148785051111,100189119
TRP-TGG3-3,0.442196663846356,-0.1819313536229363,0.36855195635407184,-0.49363827945103317,0.621561661476173,,100189335
TRP-CGG1-2,0.03622154231146573,-0.03178934463332726,2.281499284684127,-0.01393353258829905,0.9888830091864532,,100189221
TRK-CTT2-5,0.49172709009713267,-0.35462188735865663,0.31539612284069657,-1.124369837411643,0.26085616240374365,,100189282
TRK-CTT5-1,0.6711458571264695,0.0413272346345447,0.3469189493794384,0.1191264838904592,0.9051751490299872,,100189209
TRP-AGG2-7,0.0038295819621240296,-0.005685324608299666,2.986722062784518,-0.001903533200876162,0.9984812011652577,,100189136
TRP-TGG3-4,0.0071247967530831775,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,100189388
TRP-TGG3-5,0.06815916480618855,-0.08365600964547128,1.2381062021849922,-0.06756771712946462,0.9461297546462406,,100189281
OR1F1,0.3268801463461483,0.5298987663958815,0.4055885005006379,1.306493566118865,0.19138476556541917,,4992
TRP-AGG2-8,0.010884094438793767,-0.03144758418411528,2.98641228618951,-0.010530221942075046,0.9915982537629536,,100189296
TRK-CTT4-1,0.008226896394489458,-0.03144758418411528,2.98641228618951,-0.010530221942075046,0.9915982537629536,,100189062
TRP-AGG1-1,0.0,,,,,,100189020
TRR-CCT5-1,0.0,,,,,,100189270
OR1F2P,0.10377494796225943,0.2756435203108588,1.2137145299604335,0.22710737451568996,0.8203402498337485,,26184
ZNF200,225.5826933050512,0.05036939106342546,0.037413897598742925,1.34627489505712,0.1782138790793304,0.3540837190345897,7752
MEFV,29.924285747518535,-0.8393058470073937,0.2042600818445215,-4.109005731458856,3.973662153175761e-05,0.002094687620745508,4210
LINC00921,109.44564858272197,-0.09437890020655136,0.07393862156566859,-1.2764492792542625,0.20179674559967564,0.38265640610005497,283876
ZNF263,987.4680555026878,0.09962506307042004,0.048924727935661674,2.0362926330715974,0.04172097914567974,0.13940947536401996,10127
TIGD7,324.2472734164641,0.06145212301158201,0.061334726996987214,1.0019140219634557,0.31638511975481554,0.50980833707217,91151
ZNF75A,614.5594796206642,0.05645972327303108,0.06398734447187755,0.8823576558618579,0.37758342669275624,0.5700711866335476,7627
OR2C1,3.323315329212853,-0.0789068795925871,0.16594260959564303,-0.4755070429762536,0.6344256144538076,0.7793241366542896,4993
LOC105371059,42.43290200558513,-0.05467790084720043,0.07706364345273793,-0.7095161660859394,0.478004223070963,0.6606609705212138,105371059
MTRNR2L4,5.2027140692575395,0.08737030635681546,0.14977209992056775,0.5833550200815284,0.5596543309468069,0.7251129627768265,100463285
ZSCAN32,435.6288618000749,0.049541535685434124,0.030599015366392632,1.6190565314675567,0.1054351003426647,0.25238451388479377,54925
ZNF174,259.7796246017411,0.038263523392274304,0.029302054408537753,1.305830740015466,0.19161012385718756,0.37081768044618435,7727
ZNF597,191.1744217273045,0.05118690645908693,0.0590699144036591,0.8665478353209896,0.38618980588183316,0.5783324273739504,146434
NAA60,565.6126113580556,-0.05943785755291112,0.06437923240972451,-0.9232458252163472,0.3558791128816182,0.5494244264173315,79903
MIR6126,6.139790655405921,-0.0722592922415895,0.14134066655548455,-0.5112420508730476,0.6091815768931061,0.7603618988658076,102465134
C16orf90,9.841901570097903,0.19596615747335835,0.1481952862083682,1.3223508148418601,0.18605135906379522,0.36395001798877297,646174
CLUAP1,564.2120739724805,0.06405545199834321,0.043978115849925004,1.4565301573385265,0.14524611916026642,0.3094654182632013,23059
NLRC3,189.1261142140407,0.01887348712850257,0.08875885223629477,0.21263780065854582,0.8316094849660254,0.9045277450932654,197358
LOC101929732,16.656540971278208,0.1813513762388298,0.12497266547601958,1.4511283371292778,0.14674412717267107,0.31167490354903715,101929732
LOC105371060,12.289997009041718,0.19860921617001057,0.12711660608870523,1.5624175493752246,0.11818965549976834,0.2707754359850477,105371060
SLX4,219.5068254410059,-0.10993862147588175,0.06860243394964746,-1.6025469527301912,0.10903471346431502,0.25751202561761705,84464
DNASE1,711.2074783652058,0.012951634831275538,0.057752203714066905,0.22426217526519882,0.8225533063938987,0.8994853836957445,1773
TRAP1,1388.6048940462586,0.09966187873656229,0.05557654120640172,1.793236437050575,0.07293512614835025,0.19982442315324794,10131
CREBBP,1939.278469127111,0.026192297026803212,0.035887188116585096,0.7298509134154917,0.4654813194540035,0.6503146408250201,1387
LINC02861,10.155554966420864,-0.03584002894389824,0.14928297480707814,-0.2400811545336308,0.8102673435259051,0.8923011344914684,102724927
ADCY9,459.86461788800466,-0.0413389028011109,0.041700486431163815,-0.9913290308819348,0.32152494173373125,0.5151007681072763,115
LOC105371062,1.9035481706619297,-0.1971152510381975,0.2049018270548187,-0.9619985037296029,0.33605035554600793,0.5294386809988476,105371062
SRL,49.86130897898922,-0.28306774964160286,0.14318430110959993,-1.9769468262091778,0.0480476410223408,0.15247224668921058,6345
LINC01569,62.68702529062185,0.2918198259500003,0.12131787862724933,2.405414842824777,0.016154116381483476,0.07518208336744087,100507501
LOC105371063,0.9618062876921569,-0.04237582147931939,0.2736552007215171,-0.1548511461415374,0.8769386686863139,0.9315516045067682,105371063
TFAP4,207.0895167386221,0.17082563515410779,0.08019184595955292,2.1302120322840383,0.0331541121334283,0.12014237432213111,7023
GLIS2,247.87808500166523,-0.40467153644101855,0.1278685916777565,-3.1647453931520353,0.001552187112860797,0.01803079840934694,84662
GLIS2-AS1,15.98036468877008,0.056083709781204735,0.11256337735196288,0.49824117844156657,0.6183140616949048,0.7676521811102287,101926896
CORO7-PAM16,177.94687244455437,-0.17642428842815588,0.08474708201141636,-2.0817741949438404,0.03736309987554288,0.12962447330230395,100529144
PAM16,79.88736015852439,0.043308132587642025,0.10828721343361492,0.3999376400445646,0.6892024479712479,0.8160452083647859,51025
CORO7,177.16179348543182,-0.3388544787868993,0.10174269102380214,-3.3305043868716444,0.000866887976263157,0.013046283632445685,79585
VASN,198.57107539257325,-0.16159439899097564,0.14714016495555526,-1.0982344558318688,0.2721021242424895,0.463781150897083,114990
DNAJA3,888.7730646292991,0.13904435043576047,0.044132490199400284,3.1506119370905097,0.0016292880990507505,0.01850950014630882,9093
NMRAL1,503.5738959216548,0.21036966672284574,0.10857464147293189,1.937558014182269,0.052677169037508124,0.16150527499078665,57407
HMOX2,612.6749417742332,-0.003876350915011909,0.07699193300448373,-0.050347494389914385,0.9598454766847792,0.9784050357273217,3163
CDIP1,541.3469526026514,-0.10085375414720922,0.05770860542849815,-1.7476380411266144,0.08052672379115254,0.2125914259405803,29965
C16orf96,9.544641377455154,0.2016684547350882,0.1278918008076664,1.5768677386783603,0.11482596113740695,0.26601697473706987,342346
UBALD1,119.37008384439996,0.11154162073871708,0.12629284987307426,0.8831982242131496,0.3771291808901909,0.5695328576972467,124402
MGRN1,586.359828371937,-0.0534990758299218,0.06994968797703063,-0.7648222226164794,0.4443774129656297,0.6319024796811601,23295
MIR6769A,1.4048423872617748,0.3356457948076875,0.20530693902668154,1.6348487605870312,0.10208075609387934,0.24752587929568096,102466731
NUDT16L1,521.448508074201,0.05360947468193746,0.07220716990036516,0.7424397709522521,0.457820930649231,0.6438914434966823,84309
ANKS3,329.79289414862507,0.06135137769266094,0.09524564617811503,0.6441383953438692,0.5194856945425027,0.6936715736269344,124401
DNAAF8,20.46337276457519,0.09313705484661072,0.10374323872919627,0.8977650590775256,0.36931081630891616,0.5622110609546824,146562
ZNF500,391.5990030977567,-0.0030032573636083874,0.08164975705224121,-0.03678219595542508,0.970658670011174,0.9845054413380097,26048
SEPTIN12,5.4757437908505695,0.39154258327066993,0.2586023580008546,1.5140719763637112,0.13000758531300827,0.28739297182524487,124404
SMIM22,124.01257541341121,0.3577569219692695,0.27343156972032406,1.3083965481206012,0.1907388428409137,0.36976976841494147,440335
ROGDI,319.84908361760347,0.2852031101288687,0.12488936747362478,2.28364604528164,0.022392341365503735,0.0929459124513455,79641
GLYR1,2159.391867350802,0.006067156597967373,0.022572301264787466,0.2687876848175897,0.788093070803155,0.8783884456396844,84656
UBN1,1421.4748166275801,-0.040072203035307605,0.0471715321898575,-0.8494997125389888,0.39560329008765727,0.587509883811977,29855
PPL,1982.0574634679292,-0.056434472490141815,0.08354438492307184,-0.675502878405377,0.4993563232416184,0.677845689351172,5493
LOC105371064,44.29894823374757,-0.029145330806425195,0.10413401231999989,-0.27988291392117587,0.779567336273834,0.8733059495703072,105371064
SEC14L5,26.251185025185887,-0.12822398748361954,0.10933020870002318,-1.1728138911308266,0.24087044633255028,0.4291678003202844,9717
NAGPA,215.9680319064008,-0.18796697268337068,0.07734841915019258,-2.430133346596039,0.015093268666176128,0.07201045415510643,51172
NAGPA-AS1,7.830876267156083,0.1058828330148343,0.10341750865868173,1.0238385587520689,0.3059115346058625,0.49944179074293116,100507589
C16orf89,351.86309621580455,0.09257302287403628,0.12168186360771602,0.7607791344524254,0.4467889992059344,0.6340658252203979,146556
ALG1,334.02318029223864,0.10749584977871954,0.04833468992498449,2.2239896427504395,0.026149141096400094,0.10286088016028995,56052
EEF2KMT,211.0850332921384,0.07462067865351173,0.06095884693796604,1.2241156518175034,0.22090860237440746,0.40618813345631083,196483
LOC107984828,2.5230272941097183,0.1838866581400557,0.1754149662803034,1.0482951485805094,0.2945026441426073,0.48745438220537957,107984828
LOC105371067,0.9920584555711434,0.2322094809012895,0.29227604289428977,0.7944868782326949,0.42691204493677126,0.6159628302292526,105371067
LINC02164,0.0691851956306015,-0.019421939910876547,1.3821220574154995,-0.01405226101896863,0.9887882868785721,,105371066
RBFOX1,2.3066399109843436,0.4406495863971459,0.221915016795244,1.9856681749650291,0.04707018100111915,0.15043776410082493,54715
LINC01570,0.06315413525562542,0.09633634243090045,1.823992190487262,0.05281620334414103,0.9578783511182858,,101926950
MIR8065,0.011888396863175837,-0.0314475841841146,2.98641228618951,-0.010530221942074819,0.9915982537629537,,102465867
LOC105371068,0.18716264742117,0.09549815326174443,0.6286804543481431,0.1519025326797588,0.8792638106878058,,105371068
LOC105371069,0.015054862445698721,-0.05720984375993088,2.986107917402195,-0.019158665842760752,0.9847145314241453,,105371069
LOC105371070,0.04782249051275818,0.10938943603812733,1.7200044442756603,0.06359834499392478,0.9492900495797602,,105371070
LINC02152,0.13966069873325704,-0.4829976414225903,0.9347754072206064,-0.5166991318895525,0.605366202166868,,105371071
LOC105371072,0.0,,,,,,105371072
TMEM114,0.07998359201453575,0.019049799947324465,1.4572141624969905,0.013072752404960109,0.9895697497725575,,283953
METTL22,507.388170803958,0.012982379018383122,0.056216104827830654,0.23093700743129383,0.8173637399313943,0.8960232648052118,79091
ABAT,417.1079336749884,0.31214802521967716,0.08927420811974746,3.4965084742166423,0.0004713895212817409,0.009046152008530435,18
LOC107984840,0.6434427570709418,0.13407402482817185,0.36359932877628975,0.36874112303618417,0.7123206936286878,,107984840
TMEM186,274.5220943773986,0.10742820232998683,0.04823239565752575,2.227303887055104,0.02592697092858074,0.10231448890470518,25880
PMM2,571.3742358213959,0.06650867626846603,0.052659910431000614,1.262984986569835,0.20659457528903213,0.3891972640720289,5373
LOC100130283,200.25454064392744,-0.1089827989675103,0.05612779475185511,-1.9416903772779752,0.05217459432886688,0.1603861224592216,100130283
CARHSP1,1160.8315664464096,-0.16341482018715472,0.06614224038140358,-2.4706574685834215,0.013486492810203306,0.0672847427537629,23589
LITAFD,0.9595301499529169,0.1414879306513857,0.29413328943974987,0.48103338088961206,0.6304927743309059,0.7763709318330443,101929989
USP7,3002.0333238415406,-0.005823854968982616,0.033817664433062056,-0.17221339990850718,0.8632697636616533,0.9231539574651818,7874
USP7-AS1,2.0026069182126722,-0.2939247072862597,0.2213560564097262,-1.3278367533897975,0.18423204231529988,0.3617017959006807,105371074
HAPSTR1,2286.1072671869397,-0.03845694960227598,0.03181349050664845,-1.2088252181645762,0.2267300009795895,0.41326869621434464,29035
LOC101927026,0.5620941486065891,0.306069337019173,0.42166148934057557,0.7258650475712785,0.4679215054900495,,101927026
LOC105371075,0.21864682800446758,-0.16316882320611167,0.6722165819238425,-0.242732517456104,0.8082126153608079,,105371075
LINC02177,2.641455820216516,0.26733747126422025,0.22948748109721695,1.1649327012786768,0.2440462352928392,0.4327893785753471,101927009
LINC01177,0.004427046955516144,-0.005685324608299666,2.986722062784518,-0.001903533200876162,0.9984812011652577,,104355218
LINC01195,0.011517376917946702,-0.09568154964737649,2.9867893170780517,-0.032034917595386625,0.9744442049647037,,104266959
GRIN2A,33.68494218634353,-0.8714609578130709,0.2255486177700381,-3.8637388534191044,0.00011166459988490284,0.0038220872441908065,2903
LOC105371077,0.9108076270480859,0.3473221972421675,0.383027702324453,0.9067808806893025,0.3645226824118949,0.5577179822069568,105371077
LOC105371076,0.11955748710019128,-0.16163030576032064,1.4492544291423932,-0.11152652185162998,0.9111988353894529,,105371076
LOC107984900,0.12371439903474905,0.34016822350739406,0.9649665972246799,0.35251813325533204,0.7244497217964401,,107984900
LOC105371078,0.005215042710220375,-0.005685324608299666,2.986722062784518,-0.001903533200876162,0.9984812011652577,,105371078
ATF7IP2,191.06268230613836,-0.11409866750012071,0.0854033963706347,-1.335996837935507,0.18155030684252593,0.358019392998591,80063
LOC107984877,43.53288578558332,0.14955911602482128,0.16901525693268013,0.8848852981621158,0.376218498115651,0.5687468463708626,107984877
LINC01290,3.9155558690114223,-0.0015121022059607569,0.17369843442473287,-0.00870533007950617,0.9930542392611469,0.996609774802964,106144584
EMP2,2290.708705806043,-0.00082988045569715,0.067201067060706,-0.012349215451407618,0.990147002089421,0.9950281045886897,2013
TEKT5,4.378510159710802,-0.009501544573548498,0.1830981027463118,-0.05189318966736202,0.9586138008242562,0.9775265298152268,146279
LOC105371079,0.38619305464770237,0.10554107870998325,0.4093603940879529,0.25781946723284443,0.7965462395942567,,105371079
NUBP1,259.14828689468317,-0.03266600389028799,0.04916017448783787,-0.6644810404074033,0.506382479701204,0.68365856177148,4682
TVP23A,179.17106538688026,-0.03427719895861623,0.04041135793791046,-0.8482070563251306,0.39632266816310524,0.5881209655907063,780776
LOC105371080,3.7305485444884394,-0.25726894663887234,0.2221044719937867,-1.158324028009978,0.24673182939963612,0.4357493977237848,105371080
CIITA,1408.7217259173708,-0.18700386775846595,0.0910438609275632,-2.05399755517015,0.03997592833682462,0.13533135372741545,4261
LOC112267907,6.407659525895391,-0.41294421887258,0.16763908444855322,-2.4632932125044413,0.01376672816156916,0.0681347865259597,112267907
DEXI,253.23274681246073,-0.1517871155877883,0.08432465743749734,-1.800032400965223,0.07185552225237322,0.19790370057652,28955
CLEC16A,543.3913852523145,0.03850798535623169,0.050152149892165675,0.7678232227138694,0.4425922158577008,0.6304663753115913,23274
LOC105371081,2.2454347368719594,-0.05745071328876662,0.2486904148128051,-0.23101297785043737,0.8173047198371556,0.8960232648052118,105371081
LOC107984859,15.095602113372347,7.600009359000078e-05,0.16281251049584952,0.000466795170460431,0.9996275513539582,0.9998333418946385,107984859
LOC105371082,15.790510252826929,0.20750593903147432,0.18187850353998583,1.140904147508858,0.25390981329964535,0.4440679726120687,105371082
SOCS1,20.968232968382413,-0.05844748283814619,0.1340491428666172,-0.4360153417489819,0.6628255985584333,0.7979626045699519,8651
TNP2,0.06073671074613328,0.1990429353187142,1.4781357065055782,0.1346580929225141,0.8928822083236779,,7142
PRM3,0.0,,,,,,58531
PRM2,0.0,,,,,,5620
PRM1,0.0,,,,,,5619
MIR548H2,0.009454822746302962,-0.09568154964737649,2.9867893170780517,-0.032034917595386625,0.9744442049647037,,100313773
LOC105371083,1.7987777430668725,0.18047839424215506,0.2660446508292729,0.6783763314902064,0.49753311208424433,0.6764132520915705,105371083
RMI2,61.7134308479987,0.42926313961311807,0.16723703922488334,2.5667946622511577,0.010264337468526032,0.05663397451173711,116028
LOC400499,69.62655250829776,0.05540505058255981,0.13319468966806236,0.41597041684346464,0.677431650758763,0.8083426136417806,400499
LOC101927131,1.0213436988976408,0.4123594037316599,0.23634827935021435,1.7447108346434677,0.08103521637126886,0.21350845918644779,101927131
LITAF,4275.927292700456,0.11144233671875296,0.06631955437110523,1.6803842814617476,0.09288257231346142,0.23259340825613897,9516
LOC107984880,0.4573289226934994,0.14377915742044856,0.49266511889244097,0.2918395313710824,0.7704093185943183,,107984880
SNN,2004.0000586133522,-0.3212010319034459,0.12476606958469205,-2.5744261478511383,0.010040651948007673,0.05577268386744887,8303
TXNDC11,866.4118147154882,0.10542815384280636,0.052098636375900856,2.0236259752006487,0.04300865032324864,0.1422548414197654,51061
